Data;Hora;Chuva (mm);Nível (cm);Vazão (m3/s);
16/10/2023;23:45:00;1.8             ;548             ;1,405;
17/10/2023;00:00:00;1.6             ;551             ;1,418.4;
17/10/2023;00:15:00;0.8             ;555             ;1,436.2;
17/10/2023;00:30:00;1             ;557             ;1,445.1;
17/10/2023;00:45:00;0.8             ;562             ;1,467.6;
17/10/2023;01:00:00;0.4             ;566             ;1,485.6;
17/10/2023;01:15:00;1             ;570             ;1,499.8;
17/10/2023;01:30:00;1.2             ;576             ;1,523.4;
17/10/2023;01:45:00;1             ;581             ;1,543.1;
17/10/2023;02:00:00;0.6             ;588             ;1,570.9;
17/10/2023;02:15:00;0.2             ;597             ;1,606.8;
17/10/2023;02:30:00;0.2             ;606             ;1,643;
17/10/2023;02:45:00;0.2             ;617             ;1,687.5;
17/10/2023;03:00:00;0             ;629             ;1,736.5;
17/10/2023;03:15:00;0             ;640             ;1,781.9;
17/10/2023;03:30:00;0             ;653             ;1,835.9;
17/10/2023;03:45:00;0             ;667             ;1,894.6;
17/10/2023;04:00:00;0             ;679             ;1,945.4;
17/10/2023;04:15:00;0             ;692             ;2,000.9;
17/10/2023;04:30:00;0             ;704             ;2,052.6;
17/10/2023;04:45:00;0             ;716             ;2,104.6;
17/10/2023;05:00:00;0             ;728             ;2,157.1;
17/10/2023;05:15:00;0             ;741             ;2,214.4;
17/10/2023;05:30:00;0             ;756             ;2,281.1;
17/10/2023;05:45:00;0             ;770             ;2,343.9;
17/10/2023;06:00:00;0             ;786             ;2,416.3;
17/10/2023;06:15:00;0             ;805             ;2,503.2;
17/10/2023;06:30:00;0             ;822             ;2,581.8;
17/10/2023;06:45:00;0             ;844             ;2,684.5;
17/10/2023;07:00:00;0             ;865             ;2,783.8;
17/10/2023;07:15:00;0             ;888             ;2,893.8;
17/10/2023;07:30:00;0.2             ;909             ;2,995.3;
17/10/2023;07:45:00;0             ;931             ;3,102.9;
17/10/2023;08:00:00;0             ;950             ;3,196.8;
17/10/2023;08:15:00;0             ;970             ;3,296.5;
17/10/2023;08:30:00;0             ;986             ;3,377;
17/10/2023;08:45:00;0             ;1,002             ;3,458;
17/10/2023;09:00:00;0             ;1,017             ;3,534.6;
17/10/2023;09:15:00;0             ;1,031             ;3,606.5;
17/10/2023;09:30:00;0             ;1,046             ;3,684;
17/10/2023;09:45:00;0.2             ;1,054             ;3,725.6;
17/10/2023;10:00:00;0.2             ;1,066             ;3,788.2;
17/10/2023;10:15:00;0             ;1,076             ;3,840.7;
17/10/2023;10:30:00;0             ;1,090             ;3,914.5;
17/10/2023;10:45:00;0.2             ;1,097             ;3,951.5;
17/10/2023;11:00:00;0             ;1,108             ;4,010;
17/10/2023;11:15:00;0             ;1,114             ;4,042;
17/10/2023;11:30:00;0             ;1,125             ;4,100.8;
17/10/2023;11:45:00;0             ;1,130             ;4,127.7;
17/10/2023;12:00:00;0             ;1,138             ;4,170.7;
17/10/2023;12:15:00;0             ;1,145             ;4,208.5;
17/10/2023;12:30:00;0             ;1,147             ;4,219.3;
17/10/2023;12:45:00;0             ;1,156             ;4,268.1;
17/10/2023;13:00:00;0             ;1,161             ;4,295.3;
17/10/2023;13:15:00;0             ;1,164             ;4,311.6;
17/10/2023;13:30:00;0             ;1,168             ;4,333.4;
17/10/2023;13:45:00;0             ;1,174             ;4,366.2;
17/10/2023;14:00:00;0             ;1,181             ;4,404.6;
17/10/2023;14:15:00;0             ;1,181             ;4,404.6;
17/10/2023;14:30:00;0             ;1,186             ;4,432;
17/10/2023;14:45:00;0.2             ;1,190             ;4,454;
17/10/2023;15:00:00;0             ;1,196             ;4,487.1;
17/10/2023;15:15:00;0             ;1,200             ;4,509.1;
17/10/2023;15:30:00;0             ;1,203             ;4,525.7;
17/10/2023;15:45:00;0             ;1,206             ;4,542.3;
17/10/2023;16:00:00;0             ;1,211             ;4,570;
17/10/2023;16:15:00;0             ;1,217             ;4,603.4;
17/10/2023;16:30:00;0             ;1,220             ;4,620;
17/10/2023;16:45:00;0             ;1,225             ;4,647.9;
17/10/2023;17:00:00;0             ;1,228             ;4,664.6;
17/10/2023;17:15:00;0             ;1,234             ;4,698.2;
17/10/2023;17:30:00;0             ;1,234             ;4,698.2;
17/10/2023;17:45:00;0             ;1,240             ;4,731.8;
17/10/2023;18:00:00;0             ;1,243             ;4,748.6;
17/10/2023;18:15:00;0             ;1,247             ;4,771.1;
17/10/2023;18:30:00;0             ;1,251             ;4,793.6;
17/10/2023;18:45:00;0             ;1,256             ;4,821.8;
17/10/2023;19:00:00;0             ;1,254             ;4,810.5;
17/10/2023;19:15:00;0.2             ;1,259             ;4,838.7;
17/10/2023;19:30:00;0             ;1,262             ;4,855.7;
17/10/2023;19:45:00;0             ;1,264             ;4,867;
17/10/2023;20:00:00;0             ;1,266             ;4,878.3;
17/10/2023;20:15:00;0             ;1,266             ;4,878.3;
17/10/2023;20:30:00;0             ;1,267             ;4,884;
17/10/2023;20:45:00;0             ;1,271             ;4,906.6;
17/10/2023;21:00:00;0             ;1,269             ;4,895.3;
17/10/2023;21:15:00;0             ;1,272             ;4,912.3;
17/10/2023;21:30:00;0             ;1,273             ;4,918;
17/10/2023;21:45:00;0             ;1,271             ;4,906.6;
17/10/2023;22:00:00;0             ;1,271             ;4,906.6;
17/10/2023;22:15:00;0             ;1,270             ;4,901;
17/10/2023;22:30:00;0             ;1,270             ;4,901;
17/10/2023;22:45:00;0             ;1,267             ;4,884;
17/10/2023;23:00:00;0             ;1,269             ;4,895.3;
17/10/2023;23:15:00;0             ;1,266             ;4,878.3;
17/10/2023;23:30:00;0             ;1,265             ;4,872.6;
17/10/2023;23:45:00;0             ;1,263             ;4,861.3;
18/10/2023;00:00:00;0             ;1,261             ;4,850;
18/10/2023;00:15:00;0             ;1,257             ;4,827.4;
18/10/2023;00:30:00;0             ;1,256             ;4,821.8;
18/10/2023;00:45:00;0             ;1,254             ;4,810.5;
18/10/2023;01:00:00;0             ;1,250             ;4,788;
18/10/2023;01:15:00;0             ;1,248             ;4,776.7;
18/10/2023;01:30:00;0             ;1,242             ;4,743;
18/10/2023;01:45:00;0             ;1,242             ;4,743;
18/10/2023;02:00:00;0             ;1,238             ;4,720.6;
18/10/2023;02:15:00;0             ;1,234             ;4,698.2;
18/10/2023;02:30:00;0             ;1,232             ;4,687;
18/10/2023;02:45:00;0             ;1,230             ;4,675.8;
18/10/2023;03:00:00;0             ;1,223             ;4,636.8;
18/10/2023;03:15:00;0             ;1,220             ;4,620;
18/10/2023;03:30:00;0             ;1,219             ;4,614.5;
18/10/2023;03:45:00;0             ;1,211             ;4,570;
18/10/2023;04:00:00;0             ;1,211             ;4,570;
18/10/2023;04:15:00;0             ;1,206             ;4,542.3;
18/10/2023;04:30:00;0             ;1,204             ;4,531.3;
18/10/2023;04:45:00;0             ;1,199             ;4,503.6;
18/10/2023;05:00:00;0             ;1,196             ;4,487.1;
18/10/2023;05:15:00;0             ;1,187             ;4,437.5;
18/10/2023;05:30:00;0             ;1,186             ;4,432;
18/10/2023;05:45:00;0             ;1,182             ;4,410;
18/10/2023;06:00:00;0             ;1,179             ;4,393.6;
18/10/2023;06:15:00;0             ;1,176             ;4,377.2;
18/10/2023;06:30:00;0             ;1,170             ;4,344.4;
18/10/2023;06:45:00;0             ;1,166             ;4,322.5;
18/10/2023;07:00:00;0             ;1,161             ;4,295.3;
18/10/2023;07:15:00;0             ;1,157             ;4,273.6;
18/10/2023;07:30:00;0             ;1,153             ;4,251.8;
18/10/2023;07:45:00;0             ;1,149             ;4,230.2;
18/10/2023;08:00:00;0             ;1,147             ;4,219.3;
18/10/2023;08:15:00;0             ;1,143             ;4,197.7;
